Bitcoin,Ethereum,Cardano,Dogecoin,Ripple,Dai,Plkadot,Polygon,Solana,Binancecoin
31421.5390625,1880.3829345703125,1.1737149953842163,0.17234499752521515,0.5907739996910095,1.0003880262374878,12.053826332092285,0.8126140236854553,26.37000846862793,302.985595703125
31533.068359375,1898.8251953125,1.172302007675171,0.1861249953508377,0.582427978515625,1.0011199712753296,12.292176246643066,0.8014609813690186,26.721668243408203,300.4979248046875
31796.810546875,1895.5521240234375,1.183698058128357,0.18223300576210022,0.5879219770431519,1.0011850595474243,12.682146072387695,0.7954570055007935,26.751909255981445,302.4804992675781
30817.83203125,1817.296630859375,1.121116042137146,0.17355599999427795,0.5575559735298157,1.000391960144043,11.425251007080078,0.7307279706001282,24.44757652282715,280.01861572265625
29807.34765625,1787.5107421875,1.0562909841537476,0.17080099880695343,0.5293359756469727,1.0011709928512573,10.98121166229248,0.6901010274887085,23.48955535888672,264.7823791503906
32110.693359375,1990.9708251953125,1.168097972869873,0.19034899771213531,0.569998025894165,1.0015289783477783,12.305878639221191,0.8880090117454529,26.623079299926758,292.5313720703125
32313.10546875,2025.2027587890625,1.1861610412597656,0.19130299985408783,0.5922060012817383,1.0020829439163208,13.161491394042969,0.8805509805679321,27.70208168029785,293.6411437988281
33581.55078125,2124.776611328125,1.206307053565979,0.19476400315761566,0.6092240214347839,1.0016889572143555,13.397968292236328,0.9492300152778625,28.513879776000977,299.2829895019531
34292.4453125,2189.21875,1.2334970235824585,0.19731900095939636,0.6098269820213318,1.001410961151123,13.805340766906738,0.9493250250816345,28.702619552612305,302.0718688964844
35350.1875,2191.373779296875,1.2285009622573853,0.19786399602890015,0.6063569784164429,1.0013459920883179,13.712599754333496,0.9399430155754089,28.168773651123047,302.4361572265625
37337.53515625,2233.36669921875,1.2584929466247559,0.20441900193691254,0.6256179809570312,1.0006979703903198,13.951711654663086,1.0178860425949097,28.306642532348633,304.4782409667969
39406.94140625,2298.33349609375,1.2784459590911865,0.20589900016784668,0.6446040272712708,1.002040982246399,14.37607192993164,1.0398199558258057,28.065326690673828,313.60260009765625
39995.90625,2296.54541015625,1.2835040092468262,0.2053920030593872,0.7254449725151062,1.0009820461273193,14.538834571838379,1.015442967414856,27.815410614013672,313.42864990234375
40008.421875,2380.956787109375,1.2840839624404907,0.20461900532245636,0.7480170130729675,1.001404047012329,15.236948013305664,1.025704026222229,31.281137466430664,316.74945068359375
42235.546875,2466.96142578125,1.3089519739151,0.20882099866867065,0.7521190047264099,1.0018340349197388,15.838522911071777,1.0694069862365723,32.393943786621094,322.90936279296875
41626.1953125,2536.2099609375,1.3223450183868408,0.20831400156021118,0.7477859854698181,1.0011730194091797,16.847204208374023,1.0826489925384521,36.82731246948242,333.5495910644531
39974.89453125,2561.85205078125,1.3177299499511719,0.2044370025396347,0.7259219884872437,1.0009410381317139,18.413965225219727,1.052474021911621,34.25436019897461,333.4840087890625
39201.9453125,2610.1533203125,1.3100680112838745,0.20360000431537628,0.7392200231552124,1.0014209747314453,18.017284393310547,1.04818594455719,33.22241973876953,331.1031188964844
38152.98046875,2502.349609375,1.3650259971618652,0.19596700370311737,0.7127289772033691,1.0006300210952759,17.33682632446289,1.0187950134277344,33.99644088745117,322.74774169921875
39747.50390625,2724.619873046875,1.3765640258789062,0.20148999989032745,0.7304880023002625,1.000633955001831,19.16309356689453,1.0526820421218872,35.76362609863281,334.9187927246094
40869.5546875,2827.328857421875,1.386144995689392,0.2009740024805069,0.7331510186195374,1.0003509521484375,19.13237190246582,1.0649449825286865,37.35513687133789,337.8738708496094
42816.5,2890.941650390625,1.401785969734192,0.20468799769878387,0.7465130090713501,1.0015530586242676,20.400678634643555,1.0808219909667969,39.446102142333984,342.1369934082031
44555.80078125,3157.23876953125,1.4706770181655884,0.26034098863601685,0.8162810206413269,1.0012389421463013,20.96709442138672,1.166139006614685,39.403472900390625,355.7413635253906
43798.1171875,3013.732666015625,1.4278299808502197,0.2400449961423874,0.7787389755249023,1.0001389980316162,19.676132202148438,1.0809069871902466,37.673824310302734,342.06475830078125
46365.40234375,3167.856201171875,1.4776400327682495,0.2568970024585724,0.8185529708862305,1.0008020401000977,20.6209716796875,1.127634048461914,38.767784118652344,354.9668273925781
45585.03125,3141.691162109375,1.6725660562515259,0.2573249936103821,0.8512470126152039,1.0005090236663818,20.608009338378906,1.1575889587402344,40.63979721069336,371.9543762207031
45593.63671875,3164.2451171875,1.7980380058288574,0.26526299118995667,1.0125240087509155,1.000566005706787,21.402421951293945,1.373568058013916,41.74411392211914,391.7570495605469
44428.2890625,3043.414306640625,1.8238780498504639,0.26392099261283875,0.9645490050315857,1.0014610290527344,20.754806518554688,1.3210190534591675,41.099361419677734,385.8189697265625
47793.3203125,3322.211669921875,2.1360790729522705,0.2868080139160156,1.089959979057312,1.001850962638855,22.714149475097656,1.513185977935791,44.894500732421875,410.94488525390625
47096.9453125,3265.443359375,2.1916871070861816,0.29311299324035645,1.280411958694458,1.0011169910430908,22.861026763916016,1.4417589902877808,44.112850189208984,409.03448486328125
47047.00390625,3310.504150390625,2.1691529750823975,0.34144100546836853,1.288159966468811,1.001466989517212,23.17401695251465,1.466439962387085,53.74515914916992,414.59503173828125
46004.484375,3156.509521484375,2.0794169902801514,0.3207150101661682,1.1909929513931274,1.000357985496521,24.535856246948242,1.4275130033493042,62.432464599609375,417.4708557128906
44695.359375,3014.845947265625,1.9266010522842407,0.29944199323654175,1.0981990098953247,1.0000499486923218,23.533639907836914,1.3517589569091797,64.21070861816406,401.9089050292969
44801.1875,3020.08984375,2.108560085296631,0.3037390112876892,1.14609694480896,1.0003069639205933,23.948135375976562,1.3385469913482666,72.5433120727539,398.25146484375
46717.578125,3182.7021484375,2.4281399250030518,0.3171440064907074,1.232841968536377,1.0013740062713623,26.548627853393555,1.4692679643630981,72.75760650634766,430.9888610839844
49339.17578125,3286.935302734375,2.4577019214630127,0.32749098539352417,1.2632219791412354,1.0012949705123901,28.146953582763672,1.5527429580688477,78.72461700439453,454.9363098144531
48905.4921875,3226.083984375,2.4354350566864014,0.3167969882488251,1.2164729833602905,1.0003000497817993,27.873336791992188,1.5849740505218506,73.75621032714844,448.9202575683594
49321.65234375,3242.115478515625,2.7137250900268555,0.3149630129337311,1.2277220487594604,1.0013439655303955,27.736873626708984,1.626175045967102,72.80391693115234,449.0534973144531
49546.1484375,3319.25732421875,2.917386054992676,0.3179140090942383,1.2472699880599976,1.001062035560608,27.89130973815918,1.624295949935913,75.70803833007812,499.8905944824219
47706.1171875,3172.456298828125,2.7210910320281982,0.28873899579048157,1.1373519897460938,1.0006380081176758,25.081445693969727,1.4747469425201416,70.67090606689453,471.595458984375
48960.7890625,3224.915283203125,2.7381319999694824,0.29222598671913147,1.1725289821624756,1.0011980533599854,25.935373306274414,1.5259510278701782,71.95156860351562,502.7862548828125
46942.21875,3100.325439453125,2.5355279445648193,0.2689090073108673,1.0752660036087036,1.0001569986343384,23.981494903564453,1.3777389526367188,75.31620788574219,479.006103515625
49058.66796875,3270.600830078125,2.944196939468384,0.29443299770355225,1.1884729862213135,1.0012329816818237,26.569753646850586,1.5154930353164673,88.08698272705078,494.4986877441406
48902.40234375,3244.4033203125,2.847490072250366,0.285629004240036,1.1455049514770508,1.0005899667739868,25.96674156188965,1.4579119682312012,96.70317077636719,486.1969299316406
48829.83203125,3227.002685546875,2.8559861183166504,0.281125009059906,1.1408319473266602,1.0009289979934692,25.73291778564453,1.4207819700241089,94.46967315673828,480.28302001953125
47054.984375,3224.374267578125,2.7331600189208984,0.2721250057220459,1.1014349460601807,1.0005290508270264,26.044719696044922,1.3139029741287231,110.54480743408203,459.4907531738281
47166.6875,3433.732666015625,2.772475004196167,0.27845299243927,1.1875929832458496,1.0006829500198364,31.470020294189453,1.338104009628296,108.48377227783203,464.4187316894531
48847.02734375,3834.828125,2.870767116546631,0.29440099000930786,1.234889030456543,1.0016510486602783,33.13948059082031,1.471418023109436,111.03300476074219,490.0687255859375
49327.72265625,3790.989990234375,2.963438034057617,0.29595500230789185,1.256324052810669,1.0001300573349,31.814712524414062,1.4467209577560425,128.10238647460938,483.9210510253906
50025.375,3940.61474609375,2.9682390689849854,0.29627299308776855,1.2914350032806396,1.0000580549240112,33.67427444458008,1.4592169523239136,146.5830535888672,488.6047058105469
49944.625,3887.828369140625,2.8328070640563965,0.29938799142837524,1.2557790279388428,1.0002470016479492,32.41751480102539,1.7339099645614624,139.11306762695312,498.07843017578125
51753.41015625,3952.133544921875,2.9108240604400635,0.3145270049571991,1.3054980039596558,1.0003570318222046,34.408790588378906,1.679481029510498,142.0708770751953,504.619873046875
52633.53515625,3928.37939453125,2.831897020339966,0.3087649941444397,1.3894129991531372,1.0002009868621826,34.31120300292969,1.64382803440094,164.38092041015625,495.9250183105469
46811.12890625,3426.394287109375,2.502490997314453,0.2537440061569214,1.1250989437103271,1.0001879930496216,27.82574462890625,1.3542020320892334,173.14892578125,417.5087890625
46091.390625,3497.315185546875,2.4749889373779297,0.2571130096912384,1.1007200479507446,1.0002690553665161,27.70879364013672,1.333335041999817,191.04139709472656,415.1131591796875
46391.421875,3427.340087890625,2.5176661014556885,0.252595990896225,1.0894010066986084,1.0002809762954712,29.835569381713867,1.3671890497207642,188.19580078125,421.27001953125
44883.91015625,3211.505859375,2.385910987854004,0.2399819940328598,1.0572669506072998,0.9995260238647461,29.215356826782227,1.304479956626892,179.865234375,401.6217956542969
45201.45703125,3270.278076171875,2.6339499950408936,0.24143199622631073,1.0799059867858887,1.0003479719161987,31.594602584838867,1.3154699802398682,178.8678741455078,405.5273742675781
46063.26953125,3410.134521484375,2.5817270278930664,0.25061699748039246,1.119636058807373,1.0001260042190552,35.77433776855469,1.3297380208969116,174.53762817382812,416.6832275390625
44963.07421875,3285.51171875,2.400662899017334,0.23590600490570068,1.0646779537200928,1.000154972076416,34.76799011230469,1.2476099729537964,169.26954650878906,399.0634460449219
47092.4921875,3429.169677734375,2.3956379890441895,0.24070900678634644,1.0965739488601685,1.000586986541748,37.37580108642578,1.316789984703064,158.09481811523438,414.2362365722656
48176.34765625,3615.28271484375,2.5016350746154785,0.24769699573516846,1.121353030204773,1.0014410018920898,36.46339416503906,1.4163730144500732,159.1173858642578,431.42303466796875
47783.359375,3571.294921875,2.420969009399414,0.24255500733852386,1.0914980173110962,1.0002720355987549,35.547550201416016,1.383579969406128,152.47406005859375,424.64923095703125
47267.51953125,3398.538818359375,2.346419095993042,0.23993000388145447,1.0655980110168457,0.9995999932289124,33.021385192871094,1.422435998916626,147.5930633544922,406.6328125
48278.36328125,3432.018310546875,2.3699779510498047,0.24138599634170532,1.0756679773330688,0.9992889761924744,34.89886474609375,1.3662420511245728,169.18421936035156,410.8092956542969
47260.21875,3329.447998046875,2.282299041748047,0.23314200341701508,1.0484280586242676,1.0000940561294556,33.801334381103516,1.31454598903656,152.51669311523438,408.4716491699219
42843.80078125,2958.993408203125,2.0639889240264893,0.20707100629806519,0.9171519875526428,1.000048041343689,28.051830291748047,1.1263760328292847,132.13446044921875,361.9659118652344
40693.67578125,2764.43115234375,1.9870280027389526,0.2010270059108734,0.8763290047645569,0.999875009059906,26.31650161743164,1.046900987625122,123.95039367675781,344.53460693359375
43574.5078125,3077.867919921875,2.2661819458007812,0.22485800087451935,1.0040760040283203,1.0007450580596924,31.611772537231445,1.231153964996338,147.92425537109375,379.4403381347656
44895.09765625,3155.523681640625,2.3309409618377686,0.22483199834823608,1.0020400285720825,1.000749945640564,33.54473876953125,1.2255940437316895,149.75357055664062,383.8204040527344
42839.75,2931.669189453125,2.281269073486328,0.20945100486278534,0.9459239840507507,1.0012279748916626,30.842344284057617,1.1289069652557373,139.39564514160156,355.3162841796875
42716.59375,2925.565673828125,2.3015410900115967,0.208639994263649,0.9413419961929321,1.001052975654602,29.843185424804688,1.1222749948501587,136.17892456054688,349.8800964355469
43208.5390625,3062.265380859375,2.2084949016571045,0.20496200025081635,0.944720983505249,1.0010149478912354,28.828662872314453,1.12301504611969,135.69937133789062,344.1817626953125
42235.73046875,2934.138916015625,2.1359050273895264,0.20026199519634247,0.9236850142478943,0.9997929930686951,27.772104263305664,1.0866930484771729,136.72842407226562,336.19122314453125
41034.54296875,2807.296630859375,2.0391390323638916,0.1968040019273758,0.893688976764679,0.9992449879646301,26.33382797241211,1.0503549575805664,131.53721618652344,333.0325927734375
41564.36328125,2853.143310546875,2.065687894821167,0.19887599349021912,0.9283490180969238,1.0007619857788086,27.274255752563477,1.0994160175323486,135.35145568847656,367.9895935058594
43790.89453125,3001.678955078125,2.1144518852233887,0.204244002699852,0.9526360034942627,1.0008009672164917,28.58061981201172,1.1271090507507324,141.0690460205078,387.0573425292969
48116.94140625,3307.51611328125,2.258126974105835,0.22301000356674194,1.0426239967346191,1.0003859996795654,31.96877670288086,1.2661950588226318,161.682373046875,421.6431884765625
47711.48828125,3391.6943359375,2.2514588832855225,0.21913300454616547,1.0386749505996704,1.0012110471725464,32.122108459472656,1.296617031097412,169.093017578125,428.09832763671875
48199.953125,3418.358642578125,2.252872943878174,0.2217479944229126,1.0551700592041016,1.0001959800720215,32.105255126953125,1.3253790140151978,172.5891571044922,430.5088195800781
49112.90234375,3380.089111328125,2.189234972000122,0.2408519983291626,1.043004035949707,0.9999480247497559,31.042125701904297,1.2719099521636963,166.73191833496094,425.7489013671875
51514.8125,3518.5185546875,2.233124017715454,0.25201600790023804,1.0855029821395874,1.001134991645813,31.427457809448242,1.3145439624786377,164.11582946777344,442.7061462402344
55361.44921875,3580.56201171875,2.2121551036834717,0.2551339864730835,1.0776560306549072,1.000784993171692,32.28961181640625,1.2576429843902588,154.1077423095703,435.4013671875
53805.984375,3587.974853515625,2.2769949436187744,0.24292300641536713,1.0680259466171265,1.0002700090408325,33.97454833984375,1.2765079736709595,154.28118896484375,438.7617492675781
53967.84765625,3563.75927734375,2.237175941467285,0.24385100603103638,1.0628910064697266,0.9999480247497559,33.372894287109375,1.3440279960632324,158.94920349121094,419.10205078125
54968.22265625,3575.716796875,2.2666149139404297,0.24659599363803864,1.1599260568618774,1.0009039640426636,36.3274040222168,1.351140022277832,156.82583618164062,421.5494689941406
54771.578125,3425.852783203125,2.197213888168335,0.22980499267578125,1.1384530067443848,1.0003360509872437,34.4664192199707,1.248175024986267,148.0487060546875,405.0693054199219
57484.7890625,3545.35400390625,2.173388957977295,0.23150299489498138,1.137887954711914,1.000540018081665,34.18463134765625,1.24372398853302,144.85813903808594,413.4562072753906
56041.05859375,3492.5732421875,2.119189977645874,0.22624200582504272,1.1018589735031128,1.0001360177993774,35.159767150878906,1.2238709926605225,152.73712158203125,443.8675231933594
57401.09765625,3606.20166015625,2.1890530586242676,0.23257200419902802,1.128391981124878,1.0010219812393188,41.6169319152832,1.2411179542541504,148.17604064941406,470.74969482421875
57321.5234375,3786.01416015625,2.170362949371338,0.23227299749851227,1.132315993309021,1.0005569458007812,40.75510025024414,1.2630540132522583,149.75680541992188,472.02239990234375
61593.94921875,3862.634765625,2.214651107788086,0.23378199338912964,1.1405500173568726,1.0001169443130493,43.15711212158203,1.583204984664917,162.59620666503906,473.70263671875
60892.1796875,3830.382080078125,2.177712917327881,0.23729200661182404,1.1350959539413452,1.0000059604644775,41.757625579833984,1.506134033203125,157.538818359375,465.6424560546875
61553.6171875,3847.1044921875,2.1569631099700928,0.23789800703525543,1.0934679508209229,1.0001909732818604,42.073951721191406,1.4565349817276,159.74380493164062,470.62554931640625
62026.078125,3748.76025390625,2.128262996673584,0.2472810000181198,1.0838420391082764,0.9995949864387512,41.18367004394531,1.4791159629821777,157.2312774658203,485.11102294921875
64261.9921875,3877.65087890625,2.112962007522583,0.24578799307346344,1.092079997062683,0.9999639987945557,41.38401412963867,1.471904993057251,156.01702880859375,488.14886474609375
65992.8359375,4155.9921875,2.1859500408172607,0.2540929913520813,1.1423280239105225,0.9997609853744507,44.348655700683594,1.5318690538406372,175.94686889648438,501.02032470703125
62210.171875,4054.32275390625,2.1365909576416016,0.24239100515842438,1.0893150568008423,0.9996269941329956,42.846519470214844,1.5044549703598022,190.3184356689453,471.2569274902344
60692.265625,3970.181884765625,2.1541988849639893,0.24422100186347961,1.0883740186691284,0.9995350241661072,43.44936752319336,1.514093041419983,196.43153381347656,478.6431579589844
61393.6171875,4171.66357421875,2.1668150424957275,0.2517330050468445,1.0944969654083252,1.0016069412231445,44.04997253417969,1.6419179439544678,197.703857421875,485.90643310546875
60930.8359375,4087.903076171875,2.1234350204467773,0.2770479917526245,1.0842829942703247,0.9999449849128723,42.385658264160156,1.5737379789352417,202.3619842529297,476.63311767578125
63039.82421875,4217.876953125,2.144066095352173,0.2647069990634918,1.0951579809188843,1.000012993812561,44.5266227722168,1.6744489669799805,210.1042938232422,484.64508056640625
60363.79296875,4131.10205078125,2.138777017593384,0.255731999874115,1.108093023300171,1.000128984451294,44.883872985839844,1.7360249757766724,199.8072509765625,478.0250549316406
58482.38671875,3930.25732421875,1.9132369756698608,0.2376900017261505,0.9954519867897034,1.0002280473709106,40.41045379638672,1.7599420547485352,183.77459716796875,449.00799560546875
60622.13671875,4287.31884765625,1.9882190227508545,0.3004469871520996,1.0588200092315674,1.0009180307388306,41.861690521240234,2.128509998321533,194.86398315429688,492.0155334472656
62227.96484375,4414.74658203125,2.0121870040893555,0.2878530025482178,1.0815030336380005,1.0000109672546387,44.07362365722656,2.0205719470977783,200.18275451660156,529.6221313476562
61888.83203125,4325.650390625,1.9574220180511475,0.2683449983596802,1.0839489698410034,1.0004750490188599,42.747833251953125,1.8681089878082275,195.4160614013672,527.9212036132812
61318.95703125,4288.07421875,1.9650260210037231,0.28024399280548096,1.113247036933899,0.9999009966850281,42.742095947265625,1.9350030422210693,202.4210205078125,524.3644409179688
61004.40625,4324.626953125,1.9500019550323486,0.2717280089855194,1.0928670167922974,1.0009390115737915,49.98225402832031,1.9038970470428467,203.5450897216797,551.2559204101562
63226.40234375,4584.798828125,1.9713770151138306,0.2731209993362427,1.1361960172653198,1.0013099908828735,51.631351470947266,1.9375050067901611,220.23959350585938,554.4476318359375
62970.046875,4607.19384765625,2.0637009143829346,0.2694070041179657,1.2087960243225098,1.0008189678192139,53.443702697753906,2.0345981121063232,242.89881896972656,568.5787963867188
61452.23046875,4537.32421875,1.9848819971084595,0.2632800042629242,1.202003002166748,1.000080943107605,53.88173294067383,1.9170409440994263,247.3877716064453,559.7373046875
61125.67578125,4486.2431640625,1.9862060546875,0.26146501302719116,1.161532998085022,1.0010210275650024,51.89467239379883,1.9014639854431152,236.47433471679688,608.6480712890625
61527.48046875,4521.5810546875,2.0066089630126953,0.261898010969162,1.1524540185928345,1.0011570453643799,52.00921630859375,1.8848860263824463,258.934326171875,636.1139526367188
63326.98828125,4620.5546875,2.021872043609619,0.2663150131702423,1.2175339460372925,1.0017629861831665,52.27798080444336,1.884112000465393,249.823486328125,650.4540405273438
67566.828125,4812.08740234375,2.1244189739227295,0.2823590040206909,1.282377004623413,1.0014879703521729,53.34845733642578,1.8940470218658447,248.46717834472656,654.3150024414062
66971.828125,4735.06884765625,2.2734830379486084,0.27352601289749146,1.258929967880249,0.9994909763336182,50.779361724853516,1.77646803855896,239.213134765625,635.1906127929688
64995.23046875,4636.17431640625,2.101802110671997,0.2557089924812317,1.1933729648590088,0.9877539873123169,46.87133026123047,1.7056560516357422,233.77952575683594,615.278076171875
64949.9609375,4730.38427734375,2.085524082183838,0.2611669898033142,1.2183640003204346,1.0053540468215942,47.64762496948242,1.7595410346984863,234.24075317382812,629.892333984375
64155.94140625,4667.115234375,2.0457661151885986,0.2594139873981476,1.1893550157546997,1.001870036125183,45.88080596923828,1.7157000303268433,228.50209045410156,626.6425170898438
64469.52734375,4651.46044921875,2.0531039237976074,0.26170599460601807,1.191938042640686,1.0013489723205566,47.12905502319336,1.754876971244812,241.8250274658203,650.1041259765625
65466.83984375,4626.35888671875,2.0408530235290527,0.26291200518608093,1.1885969638824463,1.000728964805603,46.40182113647461,1.7296680212020874,238.42552185058594,650.9180908203125
63557.87109375,4557.50390625,2.015587091445923,0.2565290033817291,1.1713709831237793,1.0001599788665771,44.688716888427734,1.6917239427566528,237.55360412597656,633.0486450195312
60161.24609375,4216.365234375,1.8772350549697876,0.2372490018606186,1.0909340381622314,1.001155972480774,40.899314880371094,1.5629819631576538,219.23902893066406,589.8228759765625
60368.01171875,4287.59375,1.875540018081665,0.23748700320720673,1.096290946006775,1.0030699968338013,42.70829391479492,1.6347359418869019,218.71524047851562,578.0927734375
56942.13671875,4000.65087890625,1.7883310317993164,0.2213830053806305,1.0419540405273438,0.9964560270309448,39.04596710205078,1.4982490539550781,195.48741149902344,532.2376098632812
58119.578125,4298.306640625,1.8647929430007935,0.2331099957227707,1.0914920568466187,1.0048329830169678,41.26102066040039,1.6179649829864502,215.28001403808594,581.5308227539062
59697.1953125,4409.93115234375,1.9217360019683838,0.233024001121521,1.0976459980010986,1.0074069499969482,42.060428619384766,1.6646909713745117,218.01527404785156,603.8400268554688
58730.4765625,4269.73291015625,1.8397630453109741,0.22632800042629242,1.0601730346679688,0.9969369769096375,42.005706787109375,1.6024030447006226,231.28262329101562,585.2942504882812
56289.2890625,4088.457763671875,1.7765549421310425,0.21967600286006927,1.0366220474243164,0.996703028678894,39.447872161865234,1.558411955833435,215.73727416992188,559.1270141601562
57569.07421875,4340.763671875,1.7505029439926147,0.22651199996471405,1.0670570135116577,1.0075260400772095,40.79104232788086,1.7532110214233398,221.83689880371094,591.4395751953125
56280.42578125,4239.9814453125,1.6864229440689087,0.2218250036239624,1.0420750379562378,1.0047290325164795,39.36941909790039,1.680279016494751,214.92153930664062,581.3953247070312
57274.6796875,4274.7431640625,1.6513450145721436,0.21632599830627441,1.0318880081176758,1.0016640424728394,38.45594787597656,1.7870880365371704,206.25299072265625,603.730224609375
53569.765625,4030.908935546875,1.5284199714660645,0.20088699460029602,0.9363499879837036,0.9992009997367859,34.38590621948242,1.6318609714508057,191.51174926757812,585.1473388671875
54815.078125,4096.912109375,1.5461180210113525,0.2053470015525818,0.9471579790115356,1.0003999471664429,35.18669891357422,1.6140400171279907,193.10215759277344,600.3367919921875
57248.45703125,4294.45361328125,1.5928549766540527,0.20747199654579163,0.9687510132789612,1.0005170106887817,35.76512145996094,1.6518399715423584,200.67665100097656,611.3668212890625
57806.56640625,4445.10498046875,1.6025079488754272,0.21517500281333923,0.9919610023498535,1.004699945449829,37.162654876708984,1.8178249597549438,204.31936645507812,624.31005859375
57005.42578125,4631.47900390625,1.5549030303955078,0.21471500396728516,0.9987540245056152,1.0002119541168213,37.96049499511719,1.785351037979126,208.67098999023438,622.6698608398438
57229.828125,4586.990234375,1.547713041305542,0.20948700606822968,0.9909300208091736,0.9979850053787231,36.77326583862305,2.008297920227051,229.7992401123047,627.9715576171875
56477.81640625,4511.30224609375,1.715366005897522,0.2097260057926178,0.9723119735717773,0.9974579811096191,35.75789260864258,2.1272881031036377,233.9930419921875,619.4701538085938
53598.24609375,4220.7060546875,1.5565550327301025,0.19999299943447113,0.9222440123558044,0.996616005897522,33.639530181884766,2.2680299282073975,211.22439575195312,594.635986328125
49200.703125,4119.58740234375,1.420706033706665,0.17885300517082214,0.8470289707183838,1.0007649660110474,29.368837356567383,1.9803060293197632,201.1248321533203,569.0772705078125
49368.84765625,4198.32275390625,1.3781050443649292,0.17125500738620758,0.8055949807167053,0.9990490078926086,28.310138702392578,2.0456020832061768,196.1682586669922,557.7830810546875
50582.625,4358.7373046875,1.425392985343933,0.17839999496936798,0.8282880187034607,1.009840965270996,28.249523162841797,2.2797110080718994,194.19921875,589.2561645507812
50700.0859375,4315.0615234375,1.3819409608840942,0.17680500447750092,0.8185880184173584,0.9972689747810364,30.543865203857422,2.366476058959961,190.59690856933594,579.6898803710938
50504.796875,4439.35791015625,1.3970739841461182,0.1791509985923767,0.863306999206543,1.0007139444351196,29.870498657226562,2.4187300205230713,194.6217041015625,607.5927734375
47672.12109375,4119.81591796875,1.2904399633407593,0.1694840043783188,0.8612719774246216,0.9973099827766418,26.951921463012695,2.090277910232544,181.17808532714844,571.6489868164062
47243.3046875,3908.49609375,1.2116889953613281,0.16442200541496277,0.8010969758033752,0.9982749819755554,26.453914642333984,2.0976738929748535,167.954833984375,552.9668579101562
49362.5078125,4084.452392578125,1.354248046875,0.16901899874210358,0.8393129706382751,1.0026370286941528,27.774728775024414,2.1325159072875977,171.94949340820312,564.322509765625
50098.3359375,4134.453125,1.3472820520401,0.16989099979400635,0.841323971748352,1.0019789934158325,29.608980178833008,2.086988925933838,173.43167114257812,570.823974609375
46737.48046875,3784.226806640625,1.2253479957580566,0.15756499767303467,0.7828940153121948,0.9982060194015503,25.971105575561523,1.8202769756317139,155.2130584716797,521.0115966796875
46612.6328125,3745.4404296875,1.2228349447250366,0.18015700578689575,0.7962489724159241,0.9994509816169739,26.168418884277344,1.8027689456939697,153.34144592285156,511.2293701171875
48896.72265625,4018.388671875,1.3118469715118408,0.18108199536800385,0.8274310231208801,0.9976649880409241,27.14575958251953,2.1220600605010986,178.34078979492188,541.0269775390625
47665.42578125,3962.4697265625,1.2405339479446411,0.17345400154590607,0.8062300086021423,0.9984210133552551,26.04307746887207,2.0726890563964844,176.9546661376953,526.2465209960938
46202.14453125,3879.486572265625,1.2198920249938965,0.1690099984407425,0.7992910146713257,0.9957389831542969,24.663026809692383,2.128067970275879,175.5032958984375,525.706298828125
46848.77734375,3960.860107421875,1.2425340414047241,0.17239999771118164,0.8273789882659912,1.0008749961853027,25.49075698852539,2.231473922729492,182.8351287841797,533.891357421875
46707.015625,3922.592529296875,1.2446609735488892,0.1695760041475296,0.8350329995155334,0.999351978302002,24.791400909423828,2.222235918045044,180.09805297851562,529.9720458984375
46880.27734375,3933.844482421875,1.2382400035858154,0.16732199490070343,0.8798279762268066,1.0015710592269897,24.050674438476562,2.127742052078247,173.67178344726562,523.1624755859375
48936.61328125,4020.260009765625,1.2808589935302734,0.1711750030517578,0.9476460218429565,1.0045100450515747,25.194194793701172,2.3759849071502686,180.09254455566406,528.7109985351562
48628.51171875,3982.099609375,1.3280409574508667,0.17321400344371796,0.9546989798545837,0.9988740086555481,27.216073989868164,2.501101016998291,178.5971221923828,533.6449584960938
50784.5390625,4108.015625,1.4746910333633423,0.18448999524116516,0.9932850003242493,1.004580020904541,29.111093521118164,2.6791629791259766,190.03631591796875,548.725830078125
50822.1953125,4047.98291015625,1.3923670053482056,0.1866219937801361,0.9120470285415649,1.0015660524368286,28.139497756958008,2.467272996902466,190.273193359375,541.9020385742188
50429.859375,4093.281005859375,1.4534950256347656,0.19065700471401215,0.9248189926147461,1.002405047416687,28.837757110595703,2.6368279457092285,193.1209259033203,547.3262329101562
50809.515625,4067.328125,1.4560450315475464,0.19001999497413635,0.921180009841919,1.0007599592208862,31.332836151123047,2.8767569065093994,198.000732421875,546.9949951171875
50640.41796875,4037.547607421875,1.5129129886627197,0.18770499527454376,0.9261839985847473,0.9997289776802063,30.908672332763672,2.725954055786133,195.42950439453125,562.6414794921875
47588.85546875,3800.89306640625,1.4022639989852905,0.17411699891090393,0.8529599905014038,0.9956079721450806,27.907102584838867,2.4982059001922607,177.42562866210938,534.9280395507812
46444.7109375,3628.53173828125,1.330814003944397,0.16776500642299652,0.8167139887809753,0.9962499737739563,26.744373321533203,2.470005989074707,170.65756225585938,514.0007934570312
47178.125,3713.85205078125,1.360414981842041,0.17131300270557404,0.8396490216255188,1.0006320476531982,27.56778907775879,2.557750940322876,172.75119018554688,518.9097290039062
46306.4453125,3682.6328125,1.310209035873413,0.17049600183963776,0.8311629891395569,0.9990800023078918,26.719675064086914,2.527107000350952,170.299072265625,511.70831298828125
